u,v,w,x,y
186,19207,58.47,36.10451952534286,86.53441166531127
186,28674,83.29,36.10451952534286,86.53441166531127
186,41934,62.97,36.10451952534286,86.53441166531127
187,38738,66.14,90.18428725366961,36.89555445959793
187,48949,57.88,90.18428725366961,36.89555445959793
187,41906,25.85,90.18428725366961,36.89555445959793
188,3429,37.88,28.327544025161455,72.96730022106836
188,5559,57.93,28.327544025161455,72.96730022106836
188,16116,39.42,28.327544025161455,72.96730022106836
189,8685,46.05,3.032413071547313,44.1725605793313
189,33434,31.79,3.032413071547313,44.1725605793313
189,31889,103.11,3.032413071547313,44.1725605793313
190,12179,25.21,68.24050403244874,91.07866243192989
190,34913,60.76,68.24050403244874,91.07866243192989
190,35041,96.52,68.24050403244874,91.07866243192989
191,21104,114.24,86.23411831830697,16.36410060597875
191,1949,64.72,86.23411831830697,16.36410060597875
191,20832,68.57,86.23411831830697,16.36410060597875
192,42270,69.57,77.1488937806543,56.375924707030364
192,29410,52.69,77.1488937806543,56.375924707030364
192,15294,56.51,77.1488937806543,56.375924707030364
193,30779,59.3,35.85817217279151,39.287275908495815
193,27742,54.55,35.85817217279151,39.287275908495815
193,19591,21.3,35.85817217279151,39.287275908495815
194,28173,94.61,17.117758885442523,96.57970898412924
194,26860,75.74,17.117758885442523,96.57970898412924
194,28332,111.31,17.117758885442523,96.57970898412924
195,6761,76.06,98.79794516824883,7.301245261211175
195,10949,88.62,98.79794516824883,7.301245261211175
195,26504,111.42,98.79794516824883,7.301245261211175
196,21619,39.07,76.23583849412935,54.27105128962595
196,10514,36.04,76.23583849412935,54.27105128962595
196,16594,42.67,76.23583849412935,54.27105128962595
197,12950,70.73,10.23357173613827,36.65213177092017
197,630,71.01,10.23357173613827,36.65213177092017
197,41639,46.69,10.23357173613827,36.65213177092017
198,24301,15.11,4.29977445887978,38.38547507353945
198,556,21.02,4.29977445887978,38.38547507353945
198,8623,17.79,4.29977445887978,38.38547507353945
199,9643,28.97,72.73002371029388,45.29603187712821
199,5738,55.43,72.73002371029388,45.29603187712821
199,41550,14.92,72.73002371029388,45.29603187712821
200,11620,89.15,95.16806355124653,62.02489883824306
200,33687,37.53,95.16806355124653,62.02489883824306
200,13603,25.5,95.16806355124653,62.02489883824306
201,9776,28.66,56.98758350698551,56.69606276209676
201,21568,41.66,56.98758350698551,56.69606276209676
201,32342,23.24,56.98758350698551,56.69606276209676
202,28546,36.36,67.4459750491322,33.561215559788536
202,4666,52.6,67.4459750491322,33.561215559788536
202,5988,57.71,67.4459750491322,33.561215559788536
203,28416,61.32,66.08288307991805,24.51449340184295
203,17783,29.2,66.08288307991805,24.51449340184295
203,43243,29.63,66.08288307991805,24.51449340184295
204,16488,39.12,40.641233399015185,11.983983478961536
204,18605,54.14,40.641233399015185,11.983983478961536
204,4311,67.74,40.641233399015185,11.983983478961536
205,49891,62.14,66.39026782433997,1.894009666403107
205,49843,70.55,66.39026782433997,1.894009666403107
205,33512,80.43,66.39026782433997,1.894009666403107
206,21926,34.97,39.98809970125935,79.21980015242083
206,4638,73.27,39.98809970125935,79.21980015242083
206,39250,81.6,39.98809970125935,79.21980015242083
207,35747,38.93,20.406447257088278,96.66492449303328
207,35060,100.48,20.406447257088278,96.66492449303328
207,22968,45.44,20.406447257088278,96.66492449303328
208,33802,50.86,46.18504349030369,22.482168182028584
208,32846,77.73,46.18504349030369,22.482168182028584
208,36897,54.19,46.18504349030369,22.482168182028584
209,20478,38.59,17.293822116222067,36.862148766330435
209,33767,69.96,17.293822116222067,36.862148766330435
209,45287,31.09,17.293822116222067,36.862148766330435
210,2346,34.42,34.54097829077896,21.396823463121486
210,48177,67.83,34.54097829077896,21.396823463121486
210,48489,62.93,34.54097829077896,21.396823463121486
211,45756,66.61,74.53320421141774,21.65015073304729
211,31072,17.74,74.53320421141774,21.65015073304729
211,5668,10.89,74.53320421141774,21.65015073304729
212,38045,53.47,63.89517508407015,35.61378148815132
212,1636,25.33,63.89517508407015,35.61378148815132
212,24323,38.98,63.89517508407015,35.61378148815132
213,31321,56.75,92.92720394354131,38.58249995638533
213,3145,46.82,92.92720394354131,38.58249995638533
213,43337,64.55,92.92720394354131,38.58249995638533
214,2115,43.17,44.884215046706814,5.087333440445086
214,1491,82.22,44.884215046706814,5.087333440445086
214,33082,35.71,44.884215046706814,5.087333440445086
215,18766,39.21,89.86826104251756,90.48202252344215
215,39407,94.97,89.86826104251756,90.48202252344215
215,21708,88.73,89.86826104251756,90.48202252344215
216,1833,79.41,83.1498340680651,68.46617801170338
216,40100,30.67,83.1498340680651,68.46617801170338
216,44639,93.32,83.1498340680651,68.46617801170338
217,44834,51.36,1.260095808183681,31.612028203381392
217,49439,22.36,1.260095808183681,31.612028203381392
217,38643,61.48,1.260095808183681,31.612028203381392
218,582,82.87,84.52845349785272,76.76500195728923
218,37159,70.7,84.52845349785272,76.76500195728923
218,3836,85.89,84.52845349785272,76.76500195728923
219,10563,56.87,2.3295503108517135,83.05223583215312
219,38998,93.04,2.3295503108517135,83.05223583215312
219,25104,86.75,2.3295503108517135,83.05223583215312
220,8739,74.14,70.81024718159881,23.283032210782284
220,17826,34.14,70.81024718159881,23.283032210782284
220,43513,69.71,70.81024718159881,23.283032210782284
221,49380,41.29,41.51523584393521,71.2307921734417
221,22804,2.67,41.51523584393521,71.2307921734417
221,7932,35.09,41.51523584393521,71.2307921734417
222,22773,49.82,96.51659721143696,74.71591058493503
222,26590,60.28,96.51659721143696,74.71591058493503
222,37562,73.38,96.51659721143696,74.71591058493503
223,2046,42.55,0.3708758997306827,95.33691080230129
223,7070,103.08,0.3708758997306827,95.33691080230129
223,12185,96.09,0.3708758997306827,95.33691080230129
224,15975,21.29,81.68837296408834,32.23933518357561
224,36277,42.9,81.68837296408834,32.23933518357561
224,14624,29.55,81.68837296408834,32.23933518357561
225,33014,2.42,40.34062530871733,80.86862828871465
225,7482,41.29,40.34062530871733,80.86862828871465
225,44217,82.89,40.34062530871733,80.86862828871465
226,44603,60.5,41.687624348565734,76.15096750517962
226,35277,25.29,41.687624348565734,76.15096750517962
226,12174,7.02,41.687624348565734,76.15096750517962
227,47767,19.28,5.633000220893369,83.16473935787013
227,25801,44.43,5.633000220893369,83.16473935787013
227,36420,37.04,5.633000220893369,83.16473935787013
228,19929,35.21,37.47458042377277,29.295036723792155
228,17176,50.08,37.47458042377277,29.295036723792155
228,44017,51.18,37.47458042377277,29.295036723792155
229,15964,74.48,95.69279451097418,21.076276838985976
229,38185,66.2,95.69279451097418,21.076276838985976
229,11281,76.33,95.69279451097418,21.076276838985976
230,10532,94.09,17.612104501478022,88.44846787979886
230,34385,76.97,17.612104501478022,88.44846787979886
230,47139,94.18,17.612104501478022,88.44846787979886
231,47479,52.18,17.810499291191984,31.99648612659639
231,49253,26.9,17.810499291191984,31.99648612659639
231,17650,14.53,17.810499291191984,31.99648612659639
232,15823,74.23,80.47431035241632,99.19164117863292
232,25256,61.77,80.47431035241632,99.19164117863292
232,13434,110.96,80.47431035241632,99.19164117863292
233,16665,16.27,53.306878695524006,19.273429562111833
233,4091,58.12,53.306878695524006,19.273429562111833
233,36688,72.14,53.306878695524006,19.273429562111833
234,48666,11.6,33.20535776174792,95.81680715433836
234,3726,51.31,33.20535776174792,95.81680715433836
234,33317,94.0,33.20535776174792,95.81680715433836
235,8954,37.73,51.52969805476022,10.213114060251305
235,26847,87.69,51.52969805476022,10.213114060251305
235,22322,57.02,51.52969805476022,10.213114060251305
236,30109,78.1,1.1618146256549222,18.17488717330121
236,20913,72.87,1.1618146256549222,18.17488717330121
236,14062,40.45,1.1618146256549222,18.17488717330121
237,17887,40.25,18.99713760973437,65.39618622565492
237,29559,76.21,18.99713760973437,65.39618622565492
237,18822,60.22,18.99713760973437,65.39618622565492
238,6318,15.87,41.05725781185098,60.33043521268091
238,2215,18.82,41.05725781185098,60.33043521268091
238,10270,23.03,41.05725781185098,60.33043521268091
239,48034,34.89,29.728853051377246,74.2269605573783
239,34077,46.47,29.728853051377246,74.2269605573783
239,33577,61.3,29.728853051377246,74.2269605573783
240,23320,69.67,64.32314235227526,82.50327621213818
240,43333,37.04,64.32314235227526,82.50327621213818
240,10952,63.51,64.32314235227526,82.50327621213818
241,44880,51.35,10.241265551479506,42.902486061118935
241,18923,8.94,10.241265551479506,42.902486061118935
241,16084,61.09,10.241265551479506,42.902486061118935
242,36680,41.55,76.40135456784785,60.215755014481346
242,18955,57.91,76.40135456784785,60.215755014481346
242,11910,69.85,76.40135456784785,60.215755014481346
243,7273,17.96,24.346058090886725,21.384206606943046
243,37168,60.69,24.346058090886725,21.384206606943046
243,29874,34.04,24.346058090886725,21.384206606943046
244,16863,67.22,33.341583725926725,68.42421696007055
244,39749,71.41,33.341583725926725,68.42421696007055
244,39433,34.52,33.341583725926725,68.42421696007055
245,38536,9.81,81.04818527613332,35.493214315620655
245,37234,47.44,81.04818527613332,35.493214315620655
245,16384,38.61,81.04818527613332,35.493214315620655
246,4294,19.99,0.4956659757997528,89.59439763149074
246,2658,86.55,0.4956659757997528,89.59439763149074
246,48861,57.72,0.4956659757997528,89.59439763149074
247,38631,67.36,13.7207063654882,41.215473717358066
247,46727,61.24,13.7207063654882,41.215473717358066
247,46598,32.59,13.7207063654882,41.215473717358066
248,10108,49.83,69.07503606870377,89.5201352939096
248,48142,32.0,69.07503606870377,89.5201352939096
248,3813,29.35,69.07503606870377,89.5201352939096
249,32117,40.72,30.58380244321903,29.90144559192487
249,42627,38.87,30.58380244321903,29.90144559192487
249,24893,35.78,30.58380244321903,29.90144559192487
250,18248,64.78,29.27827345992091,17.57230609294085
250,29957,25.67,29.27827345992091,17.57230609294085
250,26501,36.31,29.27827345992091,17.57230609294085
251,16399,76.65,30.832449755172885,83.34796174586486
251,8730,65.57,30.832449755172885,83.34796174586486
251,16016,54.59,30.832449755172885,83.34796174586486
252,7177,22.11,67.19410069080531,5.447641202092135
252,17613,107.5,67.19410069080531,5.447641202092135
252,5949,57.19,67.19410069080531,5.447641202092135
253,3410,22.72,77.9002972653302,68.2107042108202
253,31261,19.13,77.9002972653302,68.2107042108202
253,5400,70.09,77.9002972653302,68.2107042108202
254,37547,64.63,80.35741072837148,2.9988915936379756
254,42478,83.86,80.35741072837148,2.9988915936379756
254,10733,64.84,80.35741072837148,2.9988915936379756
255,42871,55.87,35.22847579575503,18.58536648541661
255,2471,7.79,35.22847579575503,18.58536648541661
255,42146,25.53,35.22847579575503,18.58536648541661
256,17715,14.48,56.39252707482573,52.15837046741167
256,46132,1.28,56.39252707482573,52.15837046741167
256,33083,17.78,56.39252707482573,52.15837046741167
257,39106,77.17,17.259202373502603,95.82232287639238
257,46030,114.09,17.259202373502603,95.82232287639238
257,31146,33.67,17.259202373502603,95.82232287639238
258,4257,19.32,10.469271533550339,14.753422449481079
258,27204,101.24,10.469271533550339,14.753422449481079
258,42579,53.23,10.469271533550339,14.753422449481079
259,2526,20.27,97.73416929410631,50.583647071094404
259,11737,78.16,97.73416929410631,50.583647071094404
259,15361,54.7,97.73416929410631,50.583647071094404
260,33673,23.74,69.47367488104963,37.55106801655376
260,12846,71.77,69.47367488104963,37.55106801655376
260,33978,34.88,69.47367488104963,37.55106801655376
261,291,23.69,25.196590717644373,72.28059439099196
261,6893,36.39,25.196590717644373,72.28059439099196
261,3975,68.29,25.196590717644373,72.28059439099196
262,36382,43.82,12.542064053082314,45.766186318741
262,36349,50.02,12.542064053082314,45.766186318741
262,22315,26.68,12.542064053082314,45.766186318741
263,20535,93.85,37.954510074057644,95.54185122077735
263,8693,55.86,37.954510074057644,95.54185122077735
263,36306,45.34,37.954510074057644,95.54185122077735
264,19824,28.22,45.66504672859226,9.981981554674013
264,9336,10.47,45.66504672859226,9.981981554674013
264,14980,89.3,45.66504672859226,9.981981554674013
265,730,64.99,11.336068223725738,30.910405571744036
265,9051,85.23,11.336068223725738,30.910405571744036
265,12062,61.27,11.336068223725738,30.910405571744036
266,3744,61.6,67.59243898707462,78.94161494982058
266,3729,62.66,67.59243898707462,78.94161494982058
266,25021,50.86,67.59243898707462,78.94161494982058
267,19751,39.03,39.41691072680859,35.509089740684864
267,19713,27.06,39.41691072680859,35.509089740684864
267,18155,23.11,39.41691072680859,35.509089740684864
268,1866,75.05,13.043047563286404,71.57927333972486
268,5333,95.77,13.043047563286404,71.57927333972486
268,33822,12.02,13.043047563286404,71.57927333972486
269,6160,74.16,60.28038886936831,3.177410148277182
269,12170,79.21,60.28038886936831,3.177410148277182
269,7858,38.38,60.28038886936831,3.177410148277182
270,27378,21.35,56.612108141154124,67.9284338729026
270,33597,56.79,56.612108141154124,67.9284338729026
270,3458,26.25,56.612108141154124,67.9284338729026
271,29977,11.27,11.2363745968738,0.006885740768947102
271,8807,35.21,11.2363745968738,0.006885740768947102
271,41611,11.83,11.2363745968738,0.006885740768947102
272,42333,41.39,30.861800434302687,96.07409383699755
272,17191,77.26,30.861800434302687,96.07409383699755
272,34952,85.59,30.861800434302687,96.07409383699755
273,4506,26.6,62.977280758116386,56.982890810615004
273,12650,71.63,62.977280758116386,56.982890810615004
273,30980,31.13,62.977280758116386,56.982890810615004
274,45137,63.11,4.404878102790044,71.75179158011925
274,27017,29.61,4.404878102790044,71.75179158011925
274,46763,51.86,4.404878102790044,71.75179158011925
275,48129,8.08,54.18526224628629,66.272032219166
275,43223,48.98,54.18526224628629,66.272032219166
275,16553,29.13,54.18526224628629,66.272032219166
276,23022,74.7,7.880395380114191,23.493192029455923
276,8415,92.35,7.880395380114191,23.493192029455923
276,47888,40.97,7.880395380114191,23.493192029455923
277,9961,20.33,35.78057331535798,26.26554770990104
277,21378,37.6,35.78057331535798,26.26554770990104
277,18991,66.7,35.78057331535798,26.26554770990104
278,10624,70.02,81.65980667630272,76.52748787331716
278,20601,43.8,81.65980667630272,76.52748787331716
278,23409,25.32,81.65980667630272,76.52748787331716
279,44228,43.98,61.223517459981714,89.42046458292721
279,27347,71.79,61.223517459981714,89.42046458292721
279,49810,9.09,61.223517459981714,89.42046458292721
280,15827,126.0,94.48498072683323,7.1203794232449935
280,33142,82.83,94.48498072683323,7.1203794232449935
280,17333,80.72,94.48498072683323,7.1203794232449935
281,9643,43.99,37.803351095548265,18.535472603986815
281,2612,75.95,37.803351095548265,18.535472603986815
281,11400,77.8,37.803351095548265,18.535472603986815
282,44185,35.35,31.965017160939013,16.688272331558164
282,3628,47.58,31.965017160939013,16.688272331558164
282,33387,66.31,31.965017160939013,16.688272331558164
283,10545,16.31,34.779014793128525,82.3102074696949
283,4390,70.2,34.779014793128525,82.3102074696949
283,12707,77.94,34.779014793128525,82.3102074696949
284,19322,90.62,14.38099472741271,82.57997514636047
284,41498,78.6,14.38099472741271,82.57997514636047
284,3018,67.11,14.38099472741271,82.57997514636047
285,24993,53.36,11.894313675585844,69.75192879480251
285,18585,49.08,11.894313675585844,69.75192879480251
285,22541,64.94,11.894313675585844,69.75192879480251
286,49450,60.97,9.257677782156593,86.14471088917325
286,43564,72.46,9.257677782156593,86.14471088917325
286,1670,83.88,9.257677782156593,86.14471088917325
287,27123,45.67,95.69387163378525,88.03627294098784
287,7217,83.45,95.69387163378525,88.03627294098784
287,20355,89.68,95.69387163378525,88.03627294098784
288,48469,34.45,91.2083320048748,9.641014864595643
288,48951,26.35,91.2083320048748,9.641014864595643
288,26335,34.69,91.2083320048748,9.641014864595643
289,6216,59.9,79.57078692748237,37.38954529075751
289,47792,20.03,79.57078692748237,37.38954529075751
289,19576,10.22,79.57078692748237,37.38954529075751
290,26995,39.67,3.1159928386217284,66.90344206351287
