u,v,w,x,y
185,16732,27.94,75.06972032744035,63.20566444536221
186,34938,54.45,27.679443257978686,51.453541391791134
186,77522,60.63,27.679443257978686,51.453541391791134
186,71721,44.73,27.679443257978686,51.453541391791134
187,26953,109.68,12.340681933845055,3.1393317949919064
187,55714,82.07,12.340681933845055,3.1393317949919064
187,38248,81.43,12.340681933845055,3.1393317949919064
188,37080,53.28,20.994262716741254,21.183212845086064
188,69035,53.49,20.994262716741254,21.183212845086064
188,21226,87.71,20.994262716741254,21.183212845086064
189,12971,36.95,37.57375831628883,11.36832754946675
189,42168,31.8,37.57375831628883,11.36832754946675
189,40694,75.44,37.57375831628883,11.36832754946675
190,62223,68.33,58.38318006890899,84.36451945237931
190,32032,21.76,58.38318006890899,84.36451945237931
190,57543,83.68,58.38318006890899,84.36451945237931
191,51163,76.86,50.13734847796293,1.003732424064585
191,88069,86.96,50.13734847796293,1.003732424064585
191,69867,23.05,50.13734847796293,1.003732424064585
192,49956,20.91,37.771571922047876,76.02948181998356
192,70942,9.22,37.771571922047876,76.02948181998356
192,33802,74.33,37.771571922047876,76.02948181998356
193,73416,90.86,86.53386038482827,37.786233689534946
193,41835,47.8,86.53386038482827,37.786233689534946
193,67338,47.55,86.53386038482827,37.786233689534946
194,73466,80.82,93.23739037942924,24.649454243106593
194,89057,63.08,93.23739037942924,24.649454243106593
194,69499,70.58,93.23739037942924,24.649454243106593
195,86318,73.71,9.841906815101286,20.55463330354864
195,97400,61.32,9.841906815101286,20.55463330354864
195,36654,87.27,9.841906815101286,20.55463330354864
196,50901,34.62,28.44458273067314,50.15486340357671
196,11178,26.8,28.44458273067314,50.15486340357671
196,53011,12.82,28.44458273067314,50.15486340357671
197,83931,59.18,60.421255025000335,80.29038197964185
197,53939,77.13,60.421255025000335,80.29038197964185
197,98271,71.51,60.421255025000335,80.29038197964185
198,11005,67.93,79.55989962378116,29.82932458434917
198,40245,12.23,79.55989962378116,29.82932458434917
198,26315,41.1,79.55989962378116,29.82932458434917
199,21155,60.83,58.367468493242136,81.05995296334055
199,22700,57.72,58.367468493242136,81.05995296334055
199,71384,69.67,58.367468493242136,81.05995296334055
200,34855,77.37,81.25898592956275,3.219548151794993
200,99239,16.63,81.25898592956275,3.219548151794993
200,85440,61.85,81.25898592956275,3.219548151794993
201,8307,38.56,49.47466044482738,69.16499196671387
201,60848,47.57,49.47466044482738,69.16499196671387
201,77392,46.11,49.47466044482738,69.16499196671387
202,77289,86.59,88.00954203629792,84.19266981496781
202,50120,48.3,88.00954203629792,84.19266981496781
202,99526,56.37,88.00954203629792,84.19266981496781
203,40735,77.85,0.3134116587626967,31.510545372403797
203,98786,32.78,0.3134116587626967,31.510545372403797
203,16083,92.22,0.3134116587626967,31.510545372403797
204,18410,69.67,6.018120903364588,84.44898423529416
204,59543,10.93,6.018120903364588,84.44898423529416
204,48614,41.16,6.018120903364588,84.44898423529416
205,95299,31.98,85.60707193565914,67.20955827750016
205,77715,29.84,85.60707193565914,67.20955827750016
205,50798,39.83,85.60707193565914,67.20955827750016
206,81424,69.24,50.29741887790554,98.39129944296269
206,75721,28.57,50.29741887790554,98.39129944296269
206,54776,77.76,50.29741887790554,98.39129944296269
207,47998,22.09,2.2363773424124767,31.157745285166406
207,22402,84.49,2.2363773424124767,31.157745285166406
207,65317,67.51,2.2363773424124767,31.157745285166406
208,71249,33.22,65.35114502299741,62.71023171564971
208,31971,24.39,65.35114502299741,62.71023171564971
208,38215,23.67,65.35114502299741,62.71023171564971
209,79744,32.35,39.30466141726045,81.59814355084318
209,40,38.49,39.30466141726045,81.59814355084318
209,38477,44.25,39.30466141726045,81.59814355084318
210,87267,78.15,83.22047054972278,42.69863166437161
210,24531,82.56,83.22047054972278,42.69863166437161
210,95282,26.59,83.22047054972278,42.69863166437161
211,18527,44.71,24.780296686450853,42.68997480287749
211,37443,52.64,24.780296686450853,42.68997480287749
211,22296,20.86,24.780296686450853,42.68997480287749
212,13793,96.41,13.15827559939663,12.559705441312463
212,97003,84.97,13.15827559939663,12.559705441312463
212,62653,16.65,13.15827559939663,12.559705441312463
213,22995,49.36,58.25093993066201,83.39999677515195
213,28405,56.55,58.25093993066201,83.39999677515195
213,1791,50.44,58.25093993066201,83.39999677515195
214,64670,57.23,65.27715778202247,23.338882328595524
214,51936,21.51,65.27715778202247,23.338882328595524
214,14599,46.06,65.27715778202247,23.338882328595524
215,44484,47.55,34.47965849156179,25.711457638729474
215,91590,63.1,34.47965849156179,25.711457638729474
215,98713,71.62,34.47965849156179,25.711457638729474
216,95421,66.56,53.654860674696735,31.460420411162772
216,58187,31.1,53.654860674696735,31.460420411162772
216,58392,24.38,53.654860674696735,31.460420411162772
217,98338,52.03,74.01408937250315,78.54277515661265
217,65450,62.59,74.01408937250315,78.54277515661265
217,51033,68.59,74.01408937250315,78.54277515661265
218,72318,73.71,75.4371937398338,37.64751064767356
218,27751,58.72,75.4371937398338,37.64751064767356
218,9548,55.44,75.4371937398338,37.64751064767356
219,73160,53.15,36.58334999524705,22.860161656603307
219,34510,85.25,36.58334999524705,22.860161656603307
219,86591,70.58,36.58334999524705,22.860161656603307
220,62498,51.92,59.878388714875456,12.363434510139138
220,7929,81.94,59.878388714875456,12.363434510139138
220,85323,78.93,59.878388714875456,12.363434510139138
221,10217,32.58,68.37641773170482,34.314183112078545
221,51778,62.62,68.37641773170482,34.314183112078545
221,43385,10.58,68.37641773170482,34.314183112078545
222,50644,81.1,35.24079336536552,89.2717942986103
222,23692,86.82,35.24079336536552,89.2717942986103
222,10311,78.61,35.24079336536552,89.2717942986103
223,89988,18.57,39.19322712563282,19.639440258004193
223,80164,56.86,39.19322712563282,19.639440258004193
223,7894,51.14,39.19322712563282,19.639440258004193
224,30962,77.13,17.351606864093416,79.92851791191165
224,70572,64.89,17.351606864093416,79.92851791191165
224,57189,52.88,17.351606864093416,79.92851791191165
225,66801,85.62,55.791765605200304,3.0736747245822205
225,46751,37.16,55.791765605200304,3.0736747245822205
225,7295,62.5,55.791765605200304,3.0736747245822205
226,6204,28.58,40.763717939030094,54.31584521117841
226,85391,66.86,40.763717939030094,54.31584521117841
226,40618,42.02,40.763717939030094,54.31584521117841
227,22471,16.63,56.50382037571351,55.0878945604083
227,99066,32.28,56.50382037571351,55.0878945604083
227,44241,14.41,56.50382037571351,55.0878945604083
228,53155,12.2,26.41395267534824,64.57264017759762
228,31463,60.92,26.41395267534824,64.57264017759762
228,95327,40.69,26.41395267534824,64.57264017759762
229,53129,40.37,21.82059562802987,21.880488981503042
229,77819,40.45,21.82059562802987,21.880488981503042
229,42089,44.94,21.82059562802987,21.880488981503042
230,22746,26.57,15.678770398214237,9.701633767067442
230,40650,47.31,15.678770398214237,9.701633767067442
230,62164,6.76,15.678770398214237,9.701633767067442
231,96687,36.6,85.54926268244797,96.6509491253558
231,54910,37.29,85.54926268244797,96.6509491253558
231,13057,109.57,85.54926268244797,96.6509491253558
232,65830,78.1,64.61908342982169,86.79385378339437
232,74006,61.0,64.61908342982169,86.79385378339437
232,35773,57.95,64.61908342982169,86.79385378339437
233,31845,39.66,25.23929359444613,57.707247349469846
233,90839,46.25,25.23929359444613,57.707247349469846
233,89403,40.88,25.23929359444613,57.707247349469846
234,43738,30.23,20.36527452037722,65.45146301992429
234,79274,79.19,20.36527452037722,65.45146301992429
234,27428,78.18,20.36527452037722,65.45146301992429
235,80738,45.31,18.695830330953676,92.27834827897338
235,2666,81.5,18.695830330953676,92.27834827897338
235,4421,59.27,18.695830330953676,92.27834827897338
236,26153,33.67,16.9696666407853,45.511525473213474
236,26170,36.7,16.9696666407853,45.511525473213474
236,692,27.45,16.9696666407853,45.511525473213474
237,44665,91.41,80.28357184124857,55.61606520057786
237,14814,37.01,80.28357184124857,55.61606520057786
237,62785,35.4,80.28357184124857,55.61606520057786
238,69870,68.69,54.01078240557641,86.02904215338783
238,39837,52.2,54.01078240557641,86.02904215338783
238,64439,40.26,54.01078240557641,86.02904215338783
239,66429,29.22,51.48873445521615,45.604113946858796
239,87171,43.24,51.48873445521615,45.604113946858796
239,75222,35.69,51.48873445521615,45.604113946858796
240,73374,15.82,45.95407930830937,1.9096776575504348
240,4797,84.26,45.95407930830937,1.9096776575504348
240,50073,74.3,45.95407930830937,1.9096776575504348
241,93592,48.89,84.15267731784814,41.95987867400392
241,96243,73.28,84.15267731784814,41.95987867400392
241,12610,20.1,84.15267731784814,41.95987867400392
242,40843,47.57,6.107622190046347,59.62765690496632
242,19802,13.71,6.107622190046347,59.62765690496632
242,22110,43.63,6.107622190046347,59.62765690496632
243,16005,18.36,12.545779458216245,76.22146648729262
243,32697,65.44,12.545779458216245,76.22146648729262
243,59010,58.49,12.545779458216245,76.22146648729262
244,88047,80.46,22.922379322161046,21.02743866852593
244,40757,39.55,22.922379322161046,21.02743866852593
244,61542,29.41,22.922379322161046,21.02743866852593
245,99590,61.59,89.57165660256891,55.34924150327344
245,72852,11.92,89.57165660256891,55.34924150327344
245,80411,21.72,89.57165660256891,55.34924150327344
246,72632,11.42,73.09326476096696,68.16224515091363
246,86716,82.02,73.09326476096696,68.16224515091363
246,78304,47.36,73.09326476096696,68.16224515091363
247,27344,43.39,98.29076882806328,17.688529658959805
247,23422,81.09,98.29076882806328,17.688529658959805
247,66313,108.68,98.29076882806328,17.688529658959805
248,25047,28.28,61.44758102190478,28.476430930924057
248,3338,18.25,61.44758102190478,28.476430930924057
248,29173,35.87,61.44758102190478,28.476430930924057
249,13623,27.51,2.289332026771951,10.144960236796852
249,7710,32.19,2.289332026771951,10.144960236796852
249,3979,128.93,2.289332026771951,10.144960236796852
250,36770,40.5,85.22905466350545,11.786067857453563
250,36104,78.76,85.22905466350545,11.786067857453563
250,38514,80.06,85.22905466350545,11.786067857453563
251,52945,67.08,79.92745040915801,51.24927633767631
251,25420,50.11,79.92745040915801,51.24927633767631
251,5055,26.96,79.92745040915801,51.24927633767631
252,58456,78.7,52.904653129649645,86.5824499923409
252,81465,63.58,52.904653129649645,86.5824499923409
252,4923,39.65,52.904653129649645,86.5824499923409
253,16117,22.64,95.80670996188904,35.04959990210419
253,23200,58.02,95.80670996188904,35.04959990210419
253,99989,68.21,95.80670996188904,35.04959990210419
254,89020,26.76,63.42327636949175,29.56057276227384
254,62876,67.9,63.42327636949175,29.56057276227384
254,53684,36.8,63.42327636949175,29.56057276227384
255,88399,25.83,2.830290344485109,30.7396117064322
255,57763,38.83,2.830290344485109,30.7396117064322
255,22664,107.21,2.830290344485109,30.7396117064322
256,79620,34.84,53.010340071388576,54.74897027790513
256,96726,59.02,53.010340071388576,54.74897027790513
256,91520,41.45,53.010340071388576,54.74897027790513
257,62902,9.8,51.02274620784502,5.16931118908559
257,13304,37.51,51.02274620784502,5.16931118908559
257,71329,35.59,51.02274620784502,5.16931118908559
258,62779,38.84,63.49083158552943,35.72246340891472
258,38390,21.79,63.49083158552943,35.72246340891472
258,50927,63.43,63.49083158552943,35.72246340891472
259,8760,34.05,10.071984682523105,61.2653684993114
259,57237,36.02,10.071984682523105,61.2653684993114
259,83063,57.36,10.071984682523105,61.2653684993114
260,14078,56.06,47.18732045426276,2.699487729070138
260,35082,67.39,47.18732045426276,2.699487729070138
260,97645,53.07,47.18732045426276,2.699487729070138
261,53091,21.25,48.469716252314996,58.65444499020882
261,38877,5.03,48.469716252314996,58.65444499020882
261,57647,2.99,48.469716252314996,58.65444499020882
262,11681,57.2,60.512081271113836,9.509145721962797
262,31299,42.56,60.512081271113836,9.509145721962797
262,32759,14.54,60.512081271113836,9.509145721962797
263,76061,42.19,89.65826547867562,17.6294230530867
263,72646,56.32,89.65826547867562,17.6294230530867
263,21916,30.39,89.65826547867562,17.6294230530867
264,81777,13.48,53.909059799186664,30.216314815882882
264,76684,60.45,53.909059799186664,30.216314815882882
264,37008,52.49,53.909059799186664,30.216314815882882
265,11979,54.91,99.24846265570037,99.16917850877185
265,14744,64.39,99.24846265570037,99.16917850877185
265,74374,32.03,99.24846265570037,99.16917850877185
266,44712,11.65,75.11612418089354,83.58330965613618
266,87813,94.19,75.11612418089354,83.58330965613618
266,70537,77.13,75.11612418089354,83.58330965613618
267,79334,108.09,96.96480656504362,77.10024325728408
267,54907,101.58,96.96480656504362,77.10024325728408
267,31119,84.34,96.96480656504362,77.10024325728408
268,5420,17.77,60.60214021949758,50.28104826844603
268,23264,57.04,60.60214021949758,50.28104826844603
268,2165,40.68,60.60214021949758,50.28104826844603
269,9735,17.41,61.251894617492084,63.41245983016217
269,41163,38.91,61.251894617492084,63.41245983016217
269,56835,51.82,61.251894617492084,63.41245983016217
270,56144,65.15,21.62178934621265,86.31384148976264
270,80045,69.75,21.62178934621265,86.31384148976264
270,89819,68.6,21.62178934621265,86.31384148976264
271,11047,105.72,89.22697522235188,98.96533337429396
271,96860,45.35,89.22697522235188,98.96533337429396
271,5608,52.03,89.22697522235188,98.96533337429396
272,81435,70.78,94.47572882237235,14.783978818253274
272,88574,39.1,94.47572882237235,14.783978818253274
272,63832,76.88,94.47572882237235,14.783978818253274
273,18323,8.41,37.49731704523263,86.73300470039278
273,19145,56.63,37.49731704523263,86.73300470039278
273,51105,77.02,37.49731704523263,86.73300470039278
274,89541,38.41,33.64243528793867,87.64160378019862
274,63055,63.48,33.64243528793867,87.64160378019862
274,63368,41.6,33.64243528793867,87.64160378019862
275,17495,27.43,51.289786764653,28.06139322384388
275,7935,75.57,51.289786764653,28.06139322384388
275,99241,37.57,51.289786764653,28.06139322384388
276,5112,31.16,65.53286485668724,90.2027886885185
276,46425,82.3,65.53286485668724,90.2027886885185
276,82847,57.66,65.53286485668724,90.2027886885185
277,29887,33.06,61.962797884084566,67.4829521975514
277,8884,39.41,61.962797884084566,67.4829521975514
277,81040,8.21,61.962797884084566,67.4829521975514
278,33060,24.88,64.56888573170069,20.384680630228548
278,73887,10.83,64.56888573170069,20.384680630228548
278,73911,44.16,64.56888573170069,20.384680630228548
279,19423,31.61,8.06355680496733,20.29563181954459
279,7092,13.34,8.06355680496733,20.29563181954459
279,97020,73.05,8.06355680496733,20.29563181954459
280,30459,49.59,27.590924450597655,83.19113741823263
280,85840,46.18,27.590924450597655,83.19113741823263
280,58626,67.44,27.590924450597655,83.19113741823263
281,51114,36.69,43.678629496932544,15.992612695743457
281,8884,34.77,43.678629496932544,15.992612695743457
281,19379,53.97,43.678629496932544,15.992612695743457
282,44494,89.29,99.2914532541619,50.08776096310535
282,65129,33.66,99.2914532541619,50.08776096310535
282,73061,92.63,99.2914532541619,50.08776096310535
283,75320,25.14,89.69858593458319,58.28326553119558
283,81845,6.84,89.69858593458319,58.28326553119558
283,31317,13.97,89.69858593458319,58.28326553119558
284,66969,73.87,24.61847957288419,26.780951823862953
284,81299,72.14,24.61847957288419,26.780951823862953
284,42079,11.26,24.61847957288419,26.780951823862953
285,13986,97.52,96.5937033892097,7.359894988196136
285,15656,82.45,96.5937033892097,7.359894988196136
285,47805,54.43,96.5937033892097,7.359894988196136
286,36383,55.09,38.07178322809048,21.14517997807547
286,61759,25.99,38.07178322809048,21.14517997807547
286,76581,36.96,38.07178322809048,21.14517997807547
287,20929,21.9,72.24466667269796,92.01104314523107
287,84958,55.46,72.24466667269796,92.01104314523107
287,77161,82.56,72.24466667269796,92.01104314523107
288,52051,73.64,38.11184188005139,29.231330553945067
288,82423,38.15,38.11184188005139,29.231330553945067
288,34945,62.52,38.11184188005139,29.231330553945067
289,77070,55.98,55.049867717815225,17.960670486039742
