u,v,w,x,y
186,20896,63.11,67.15457782228623,16.132675495891057
186,14732,26.17,67.15457782228623,16.132675495891057
187,24965,61.75,52.30472548215158,60.78990878232734
187,28447,51.82,52.30472548215158,60.78990878232734
187,25759,50.92,52.30472548215158,60.78990878232734
188,32998,38.73,41.242026426798176,55.17293409884044
188,39807,45.27,41.242026426798176,55.17293409884044
188,9066,42.72,41.242026426798176,55.17293409884044
189,24529,23.91,78.94328986515674,62.1721558257494
189,11213,57.44,78.94328986515674,62.1721558257494
189,39924,42.48,78.94328986515674,62.1721558257494
190,16458,76.69,8.775312311725614,42.4419782898093
190,2097,52.9,8.775312311725614,42.4419782898093
190,13604,61.88,8.775312311725614,42.4419782898093
191,48847,76.19,93.45941969364505,78.6804745358857
191,16323,34.43,93.45941969364505,78.6804745358857
191,31441,42.87,93.45941969364505,78.6804745358857
192,10778,41.46,33.573570022154286,82.70345788726371
192,14726,25.45,33.573570022154286,82.70345788726371
192,3733,50.46,33.573570022154286,82.70345788726371
193,2431,54.43,19.43958679072052,36.51192501085612
193,46893,16.47,19.43958679072052,36.51192501085612
193,7992,62.69,19.43958679072052,36.51192501085612
194,14269,55.13,3.2421696845088444,62.10972797381602
194,24120,82.7,3.2421696845088444,62.10972797381602
194,5816,19.27,3.2421696845088444,62.10972797381602
195,25480,8.94,82.36806712712689,70.53920497555222
195,1642,16.13,82.36806712712689,70.53920497555222
195,3836,53.17,82.36806712712689,70.53920497555222
196,19606,19.92,24.543843967117585,77.63586945853845
196,26670,68.87,24.543843967117585,77.63586945853845
196,39872,20.87,24.543843967117585,77.63586945853845
197,3100,32.7,68.56251798290722,7.4832092608418055
197,1801,63.91,68.56251798290722,7.4832092608418055
197,26694,3.89,68.56251798290722,7.4832092608418055
198,21818,12.81,32.21517602050735,24.742742148113773
198,38148,78.62,32.21517602050735,24.742742148113773
198,36822,55.54,32.21517602050735,24.742742148113773
199,41933,84.76,28.102080248200444,18.106298427140178
199,6886,21.23,28.102080248200444,18.106298427140178
199,23386,53.5,28.102080248200444,18.106298427140178
200,19914,11.51,27.411954139810092,59.891794238489396
200,1121,39.52,27.411954139810092,59.891794238489396
200,11562,48.23,27.411954139810092,59.891794238489396
201,47124,13.43,54.6428629582999,27.994051686681452
201,13823,39.91,54.6428629582999,27.994051686681452
201,2122,39.46,54.6428629582999,27.994051686681452
202,16237,86.2,88.58775789359244,43.59233946742269
202,15034,47.07,88.58775789359244,43.59233946742269
202,6929,67.92,88.58775789359244,43.59233946742269
203,33116,31.19,37.10026618058233,88.29036809088802
203,27243,103.76,37.10026618058233,88.29036809088802
203,40005,45.89,37.10026618058233,88.29036809088802
204,37052,52.04,50.7111226636074,56.027045101633234
204,7184,38.18,50.7111226636074,56.027045101633234
204,48365,53.43,50.7111226636074,56.027045101633234
205,37199,81.12,66.43727156233629,83.39261382174118
205,33384,39.91,66.43727156233629,83.39261382174118
205,8100,34.47,66.43727156233629,83.39261382174118
206,47191,1.53,17.28333685731713,17.466492452274597
206,28613,44.31,17.28333685731713,17.466492452274597
206,19921,66.83,17.28333685731713,17.466492452274597
207,8457,15.78,68.78669137304439,40.592238026148586
207,37985,64.92,68.78669137304439,40.592238026148586
207,52,65.03,68.78669137304439,40.592238026148586
208,39884,43.32,92.54302776462143,13.257483602676935
208,41590,70.42,92.54302776462143,13.257483602676935
208,5267,92.93,92.54302776462143,13.257483602676935
209,30977,77.2,74.74919331135598,78.25357685415817
209,17895,60.8,74.74919331135598,78.25357685415817
209,32064,21.34,74.74919331135598,78.25357685415817
210,4558,20.45,37.42109364121148,32.617862031022646
210,1643,57.15,37.42109364121148,32.617862031022646
210,27984,64.8,37.42109364121148,32.617862031022646
211,17313,95.13,4.01961356937246,75.51975591143058
211,21191,99.49,4.01961356937246,75.51975591143058
211,1431,95.88,4.01961356937246,75.51975591143058
212,30628,22.9,6.39180917280221,34.193401405747046
212,48237,24.75,6.39180917280221,34.193401405747046
212,30120,70.8,6.39180917280221,34.193401405747046
213,31653,8.82,30.99909873354152,55.827099841619145
213,17428,32.15,30.99909873354152,55.827099841619145
213,12814,47.01,30.99909873354152,55.827099841619145
214,5168,50.87,15.502900853672285,60.76607906687072
214,16752,14.52,15.502900853672285,60.76607906687072
214,44975,72.44,15.502900853672285,60.76607906687072
215,12708,6.0,0.8903753529094227,60.34897841532453
215,13558,28.44,0.8903753529094227,60.34897841532453
215,26991,97.62,0.8903753529094227,60.34897841532453
216,3692,58.4,41.23463534918774,28.324024933920533
216,47408,53.17,41.23463534918774,28.324024933920533
216,47664,59.01,41.23463534918774,28.324024933920533
217,35239,52.25,36.167344066879934,50.32418640318148
217,45142,43.81,36.167344066879934,50.32418640318148
217,46758,34.24,36.167344066879934,50.32418640318148
218,32516,8.58,3.258573939085252,31.95826405376848
218,27322,56.16,3.258573939085252,31.95826405376848
218,30397,37.25,3.258573939085252,31.95826405376848
219,47805,66.14,1.9483245295749851,33.96422484930195
219,34992,68.27,1.9483245295749851,33.96422484930195
219,43282,81.15,1.9483245295749851,33.96422484930195
220,30594,13.82,74.04427805088356,70.38748721283866
220,30377,57.21,74.04427805088356,70.38748721283866
220,38421,43.39,74.04427805088356,70.38748721283866
221,9303,38.64,51.52631063045586,27.338490386901483
221,22917,60.15,51.52631063045586,27.338490386901483
221,7651,64.46,51.52631063045586,27.338490386901483
222,31321,9.18,82.83714535805392,98.21962184641173
222,3972,33.69,82.83714535805392,98.21962184641173
222,46391,43.2,82.83714535805392,98.21962184641173
223,13441,58.14,10.338466708208271,3.027076764258474
223,324,95.71,10.338466708208271,3.027076764258474
223,27502,56.63,10.338466708208271,3.027076764258474
224,26946,55.14,29.229989260781807,44.636940111350384
224,36373,11.89,29.229989260781807,44.636940111350384
224,37753,46.42,29.229989260781807,44.636940111350384
225,22383,48.86,38.598201161256284,23.856403674115246
225,36870,15.35,38.598201161256284,23.856403674115246
225,33810,17.27,38.598201161256284,23.856403674115246
226,37487,53.01,69.11577430668355,19.487350260997115
226,29908,39.09,69.11577430668355,19.487350260997115
226,1567,81.95,69.11577430668355,19.487350260997115
227,19480,107.19,1.0223555032114806,94.83955460001431
227,32994,84.65,1.0223555032114806,94.83955460001431
227,31626,47.3,1.0223555032114806,94.83955460001431
228,30768,31.3,12.846383120880645,77.82457298990887
228,29708,19.39,12.846383120880645,77.82457298990887
228,2156,20.83,12.846383120880645,77.82457298990887
229,40384,37.24,46.70023364294272,33.591441289439004
229,11415,45.65,46.70023364294272,33.591441289439004
229,17767,25.15,46.70023364294272,33.591441289439004
230,23819,61.84,57.22284014237778,82.97426541772055
230,25221,66.76,57.22284014237778,82.97426541772055
230,19972,51.68,57.22284014237778,82.97426541772055
231,4348,59.97,5.948473898740958,91.68903875566957
231,15178,43.59,5.948473898740958,91.68903875566957
231,35122,51.69,5.948473898740958,91.68903875566957
232,12439,77.67,91.13076655823339,30.262060166813786
232,19302,50.83,91.13076655823339,30.262060166813786
232,45053,108.87,91.13076655823339,30.262060166813786
233,15797,72.25,65.14947675140489,78.50339935714953
233,30370,64.86,65.14947675140489,78.50339935714953
233,29402,44.71,65.14947675140489,78.50339935714953
234,15021,76.33,4.6038461614021475,98.12995438851516
234,1137,66.1,4.6038461614021475,98.12995438851516
234,28769,38.15,4.6038461614021475,98.12995438851516
235,48237,43.05,70.3523954279794,23.941942741885747
235,28911,32.92,70.3523954279794,23.941942741885747
235,31994,37.78,70.3523954279794,23.941942741885747
236,9354,61.71,75.19839767507904,36.46856590741627
236,25432,73.66,75.19839767507904,36.46856590741627
236,34187,64.78,75.19839767507904,36.46856590741627
237,42675,47.58,13.47696245631762,6.989073415218117
237,17648,81.37,13.47696245631762,6.989073415218117
237,17653,45.63,13.47696245631762,6.989073415218117
238,14929,36.57,40.10257803665471,42.91849744917731
238,26680,19.87,40.10257803665471,42.91849744917731
238,40020,3.3,40.10257803665471,42.91849744917731
239,36129,54.24,36.36421743761541,14.782793139016093
239,32663,65.7,36.36421743761541,14.782793139016093
239,48388,26.7,36.36421743761541,14.782793139016093
240,30178,84.36,34.18182851918963,77.77724068954828
240,12184,83.13,34.18182851918963,77.77724068954828
240,38184,81.86,34.18182851918963,77.77724068954828
241,6805,104.4,89.64283672747754,78.22498121581633
241,20502,19.09,89.64283672747754,78.22498121581633
241,30295,45.86,89.64283672747754,78.22498121581633
242,238,30.88,17.255563564741607,22.14940158826726
242,23807,44.07,17.255563564741607,22.14940158826726
242,32878,34.09,17.255563564741607,22.14940158826726
243,42888,27.56,79.09410165963904,60.83468525689574
243,3372,19.51,79.09410165963904,60.83468525689574
243,26871,75.61,79.09410165963904,60.83468525689574
244,16705,40.74,53.957818057202786,72.90683169101698
244,38798,48.97,53.957818057202786,72.90683169101698
244,39243,32.72,53.957818057202786,72.90683169101698
245,8642,83.6,2.1645789350084765,74.69345289877599
245,2169,66.3,2.1645789350084765,74.69345289877599
245,43112,90.87,2.1645789350084765,74.69345289877599
246,40337,65.99,53.54746980653711,96.34189434385787
246,22303,44.55,53.54746980653711,96.34189434385787
246,20420,26.24,53.54746980653711,96.34189434385787
247,516,31.43,61.95736437471636,22.575369135468794
247,23663,48.53,61.95736437471636,22.575369135468794
247,35173,51.59,61.95736437471636,22.575369135468794
248,48649,72.67,40.78369145860192,22.68673567760886
248,41098,44.18,40.78369145860192,22.68673567760886
248,27186,74.31,40.78369145860192,22.68673567760886
249,39170,37.76,28.729041863755434,66.61838482118877
249,46453,49.85,28.729041863755434,66.61838482118877
249,44586,52.49,28.729041863755434,66.61838482118877
250,39976,76.7,84.00153902940832,12.974191215941621
250,29984,64.34,84.00153902940832,12.974191215941621
250,18974,94.78,84.00153902940832,12.974191215941621
251,10388,36.57,46.658716309825635,98.92419004012743
251,19389,30.19,46.658716309825635,98.92419004012743
251,21093,101.2,46.658716309825635,98.92419004012743
252,40625,67.31,82.8250147964124,9.341451208718322
252,49879,99.64,82.8250147964124,9.341451208718322
252,33072,5.26,82.8250147964124,9.341451208718322
253,36394,80.49,60.96547048998393,12.860051120348814
253,36852,79.67,60.96547048998393,12.860051120348814
253,25227,53.46,60.96547048998393,12.860051120348814
254,12728,50.41,27.49376496499386,86.2553291756106
254,11328,53.78,27.49376496499386,86.2553291756106
254,29210,81.14,27.49376496499386,86.2553291756106
255,29688,53.44,81.66538803889556,33.73732034155239
255,3624,35.47,81.66538803889556,33.73732034155239
255,31381,29.22,81.66538803889556,33.73732034155239
256,1910,59.71,99.41500625978296,1.3393550565290346
256,20302,102.27,99.41500625978296,1.3393550565290346
256,31735,121.93,99.41500625978296,1.3393550565290346
257,4167,95.23,81.4191747261306,7.115058275326424
257,40688,58.33,81.4191747261306,7.115058275326424
257,25960,75.48,81.4191747261306,7.115058275326424
258,37950,77.0,93.50201643620002,87.83750049144182
258,9217,74.11,93.50201643620002,87.83750049144182
258,35384,68.25,93.50201643620002,87.83750049144182
259,43509,51.32,12.761915122648626,72.36785088297898
259,9376,73.21,12.761915122648626,72.36785088297898
259,22850,72.81,12.761915122648626,72.36785088297898
260,27596,53.32,43.982197988450956,14.063906023944284
260,21403,38.1,43.982197988450956,14.063906023944284
260,32967,64.96,43.982197988450956,14.063906023944284
261,6131,87.96,1.0586712564462974,72.99608967845867
261,15362,48.47,1.0586712564462974,72.99608967845867
261,16692,59.56,1.0586712564462974,72.99608967845867
262,46578,20.12,19.27406388392705,30.52571867592615
262,18861,43.1,19.27406388392705,30.52571867592615
262,19008,13.38,19.27406388392705,30.52571867592615
263,39573,92.49,16.899543453729272,23.892336434524765
263,43125,73.48,16.899543453729272,23.892336434524765
263,42972,70.65,16.899543453729272,23.892336434524765
264,37484,50.41,95.15347287211978,91.6898864229517
264,3158,126.65,95.15347287211978,91.6898864229517
264,6277,38.3,95.15347287211978,91.6898864229517
265,47690,26.99,60.42997382476941,34.12942491941665
265,24632,52.33,60.42997382476941,34.12942491941665
265,5386,17.11,60.42997382476941,34.12942491941665
266,48331,33.72,64.97959718338478,84.0527625522834
266,46028,75.08,64.97959718338478,84.0527625522834
266,46234,45.65,64.97959718338478,84.0527625522834
267,9187,115.5,99.90723017856672,13.91801752223799
267,15853,55.41,99.90723017856672,13.91801752223799
267,48025,61.45,99.90723017856672,13.91801752223799
268,40996,69.56,84.56300104837104,72.62823475329402
268,29447,16.36,84.56300104837104,72.62823475329402
268,47728,39.4,84.56300104837104,72.62823475329402
269,22166,19.86,46.06177407175289,27.286556636745118
269,48187,75.56,46.06177407175289,27.286556636745118
269,12702,27.07,46.06177407175289,27.286556636745118
270,41911,65.8,5.2250298235510755,3.867216585448352
270,10309,107.39,5.2250298235510755,3.867216585448352
270,18890,95.4,5.2250298235510755,3.867216585448352
271,7190,16.52,8.316424628913976,20.886883067592244
271,32420,76.73,8.316424628913976,20.886883067592244
271,13665,75.2,8.316424628913976,20.886883067592244
272,22073,83.63,26.78507037049157,2.6828697903297116
272,37567,84.85,26.78507037049157,2.6828697903297116
272,5449,46.05,26.78507037049157,2.6828697903297116
273,49701,21.55,92.14979583645997,43.63115156846064
273,34331,83.2,92.14979583645997,43.63115156846064
273,40224,96.18,92.14979583645997,43.63115156846064
274,44852,66.9,43.72918494717691,34.62696934776071
274,20260,63.92,43.72918494717691,34.62696934776071
274,32671,28.84,43.72918494717691,34.62696934776071
275,31252,66.97,72.73202559317589,20.20281912604378
275,16040,20.7,72.73202559317589,20.20281912604378
275,8113,60.49,72.73202559317589,20.20281912604378
276,28582,12.96,22.631770830432153,87.46732339078159
276,45982,100.57,22.631770830432153,87.46732339078159
276,15853,62.6,22.631770830432153,87.46732339078159
277,39026,79.61,7.973494385310098,73.06810158898081
277,43146,56.1,7.973494385310098,73.06810158898081
277,29383,79.45,7.973494385310098,73.06810158898081
278,24422,62.3,31.12191889942606,72.7675414401897
278,48460,91.28,31.12191889942606,72.7675414401897
278,8484,15.47,31.12191889942606,72.7675414401897
279,49328,13.48,66.37543337589372,28.65201804085853
279,33585,37.13,66.37543337589372,28.65201804085853
279,22503,73.18,66.37543337589372,28.65201804085853
280,23555,83.97,21.641325107477925,31.81593953965872
280,9477,18.7,21.641325107477925,31.81593953965872
280,4074,76.26,21.641325107477925,31.81593953965872
281,26357,49.69,68.36517116338574,13.629945421246415
281,35616,61.14,68.36517116338574,13.629945421246415
281,20465,28.33,68.36517116338574,13.629945421246415
282,14394,47.98,2.0677749126274403,90.42911286020933
282,43145,85.46,2.0677749126274403,90.42911286020933
282,35068,65.25,2.0677749126274403,90.42911286020933
283,5640,57.39,28.044091226854317,24.09056115535978
283,29341,36.77,28.044091226854317,24.09056115535978
283,30325,7.4,28.044091226854317,24.09056115535978
284,10189,21.74,43.86061575119775,18.228652853773074
284,24575,49.41,43.86061575119775,18.228652853773074
284,26562,56.05,43.86061575119775,18.228652853773074
285,8503,17.35,16.428907441716746,21.887704772588624
285,26113,68.63,16.428907441716746,21.887704772588624
285,28763,90.69,16.428907441716746,21.887704772588624
286,46932,27.87,78.52321349321947,3.55019955964212
286,17601,53.22,78.52321349321947,3.55019955964212
286,42032,19.01,78.52321349321947,3.55019955964212
287,41463,93.29,52.93154338657414,6.898379476082117
287,2160,39.13,52.93154338657414,6.898379476082117
287,23967,88.16,52.93154338657414,6.898379476082117
288,5178,39.54,46.67623970968713,67.82375132114143
288,36445,57.88,46.67623970968713,67.82375132114143
288,6036,72.4,46.67623970968713,67.82375132114143
289,2933,48.21,28.504687529048635,94.98160881227497
289,49503,72.89,28.504687529048635,94.98160881227497
289,16226,2.36,28.504687529048635,94.98160881227497
290,12807,18.64,88.97374975565646,9.701657054720158
290,44049,56.25,88.97374975565646,9.701657054720158
