524,9927,4.21
524,5976,8.45
525,9263,7.41
525,7793,0.16
525,822,0.18
526,2962,7.65
526,2233,6.61
526,5782,2.24
527,2197,4.21
527,8870,4.64
527,5864,2.28
528,2716,5.77
528,7746,2.73
528,4988,7.73
529,8142,9.36
529,9114,5.4
529,6738,6.32
530,4935,2.57
530,8373,0.78
530,9429,1.12
531,6203,7.37
531,2010,7.81
531,5980,8.99
532,9075,4.33
532,6436,3.59
532,7482,6.46
533,7055,8.67
533,4288,4.55
533,9251,5.75
534,4946,7.35
534,7074,1.76
534,981,1.23
535,3994,1.42
535,2065,5.47
535,5235,2.14
536,7871,5.53
536,55,0.16
536,8323,5.89
537,8336,3.56
537,5777,2.01
537,3064,2.51
538,1481,2.82
538,4984,2.47
538,7809,8.95
539,5782,9.91
539,5194,6.27
539,2007,7.61
540,3556,5.6
540,1249,8.07
540,6207,7.65
541,8082,6.45
541,3240,8.76
541,567,8.54
542,4298,4.16
542,2725,6.89
542,213,7.32
543,7750,9.14
543,8678,3.32
543,5844,0.7
544,6464,1.54
544,7230,7.77
544,4316,6.81
545,9304,9.12
545,3421,9.93
545,7213,1.49
546,4902,7.21
546,8459,7.25
546,4485,6.46
547,7127,3.3
547,9880,3.46
547,4971,8.05
548,9310,9.13
548,3939,5.66
548,8340,5.87
549,5687,7.28
549,333,5.3
549,8310,3.38
550,6069,7.93
550,5810,8.58
550,7214,9.03
551,3214,7.43
551,1669,3.19
551,3849,1.97
552,8108,9.49
552,535,9.8
552,6824,9.16
553,8422,2.98
553,3513,3.33
553,1570,4.48
554,8757,7.87
554,5129,5.06
554,1236,6.17
555,2868,6.18
555,8216,2.49
555,2166,0.23
556,4048,0.27
556,4861,6.41
556,9959,0.85
557,268,7.2
557,950,7.64
557,2479,1.78
558,9202,6.07
558,3864,7.92
558,3521,8.8
559,8636,4.03
559,4250,4.53
559,9335,2.26
560,7987,2.38
560,7719,0.73
560,2349,7.6
561,9323,1.32
561,6326,1.84
561,7932,6.01
562,4787,7.17
562,4290,8.05
562,9345,4.04
563,7714,3.91
563,4917,6.3
563,5068,6.48
564,3636,4.56
564,9078,7.89
564,5296,3.04
565,6512,6.29
565,3795,9.03
565,2671,2.39
566,9968,9.18
566,7245,9.46
566,4629,4.25
567,8597,5.92
567,887,0.13
567,7192,0.52
568,8310,1.38
568,1930,9.52
568,8073,3.78
569,7940,5.86
569,736,1.75
569,1929,8.25
570,3614,7.4
570,6018,9.3
570,7913,6.03
571,8977,6.36
571,4351,4.57
571,9519,3.51
572,984,6.23
572,6942,1.27
572,4563,1.92
573,8181,9.15
573,7921,0.21
573,6104,4.69
574,727,1.59
574,7239,5.67
574,3078,0.44
575,8743,2.28
575,9645,6.57
575,1470,0.65
576,1212,9.44
576,5937,7.37
576,3712,6.12
577,382,4.99
577,1569,1.91
577,6625,8.54
578,2948,7.5
578,2259,8.78
578,2088,1.68
579,5219,0.44
579,6369,9.47
579,205,0.68
580,1344,8.87
580,9328,1.96
580,8909,6.4
581,6647,2.22
581,5426,3.06
581,2414,8.53
582,7499,4.27
582,4083,6.53
582,4698,2.7
583,1942,7.62
583,6471,3.39
583,8547,3.63
584,5135,4.75
584,3512,7.78
584,85,7.48
585,2883,8.2
585,990,3.77
585,2841,4.19
586,8949,9.26
586,1040,3.67
586,5618,2.54
587,3100,2.25
587,9099,0.82
587,2290,0.93
588,6499,9.17
588,2526,8.52
588,2455,1.77
589,4267,8.6
589,4867,7.79
589,9976,2.04
590,2432,7.12
590,3918,5.5
590,9757,4.57
591,13,3.75
591,57,3.06
591,9135,4.11
592,9739,0.91
592,2198,3.18
592,3358,1.2
593,4460,4.81
593,90,3.34
593,9401,5.93
594,567,0.73
594,4140,4.74
594,535,8.85
595,5127,7.05
595,6078,3.49
595,2523,7.06
596,7135,9.8
596,7425,6.27
596,8138,9.85
597,7580,9.31
597,7609,1.63
597,5570,1.82
598,661,8.89
598,7381,4.86
598,9521,7.19
599,6154,7.61
599,3881,9.43
599,2222,0.48
600,8592,5.76
600,1760,0.71
600,8947,4.94
601,6293,2.68
601,266,1.09
601,3992,9.75
602,9518,8.69
602,2350,1.0
602,6494,9.69
603,8584,4.05
603,6575,0.62
603,6360,7.68
604,984,6.97
604,6034,9.69
604,4057,5.71
605,3071,2.73
605,2858,2.53
605,4012,8.66
606,5406,9.35
606,4114,9.15
606,8565,3.97
607,1875,4.4
607,3245,6.63
607,4739,3.33
608,914,7.63
608,7358,5.84
608,4386,3.31
609,7099,8.17
609,3809,1.66
609,3336,4.17
610,9028,2.98
610,4327,2.5
610,5562,4.18
611,8523,0.87
611,5154,2.7
611,2678,2.49
612,9354,2.09
612,9305,7.91
612,4437,9.54
613,15,1.5
613,4846,6.73
613,3254,4.16
614,9650,6.88
614,1146,0.8
614,8403,0.84
615,9530,0.17
615,8489,4.61
615,1033,1.84
616,3164,2.65
616,1893,3.63
616,5973,6.47
617,339,5.76
617,9611,9.94
617,4551,7.81
618,1821,6.54
618,2890,5.94
618,6221,1.56
619,3421,1.88
619,7690,5.39
619,4003,1.13
620,6496,4.04
620,493,0.21
620,5284,4.11
621,9457,0.92
621,6568,9.74
621,1265,9.56
622,3153,1.01
622,2955,6.95
622,7716,4.19
623,3639,4.25
623,1585,0.76
623,1352,7.17
624,3812,3.04
624,5776,5.5
624,4198,9.28
625,3640,5.49
625,5172,8.87
625,5139,0.24
626,1182,0.16
626,1211,6.76
626,7337,0.98
627,5706,9.79
627,3400,2.17
627,6146,6.96
628,7185,6.97
628,9960,3.99
628,7814,4.41
629,347,6.71
629,4773,8.66
629,1701,6.17
630,5074,2.86
630,9830,0.18
630,8399,2.25
631,8751,5.95
631,5005,0.87
631,4633,1.23
632,2410,3.07
632,942,2.81
632,1715,1.78
633,9976,8.86
633,3377,6.81
633,3041,5.86
634,347,1.62
634,5796,9.45
634,7738,3.72
635,4754,6.52
635,694,9.68
635,6291,0.68
636,4816,4.07
636,279,2.1
636,7028,5.44
637,3993,7.4
637,4184,4.42
637,220,1.74
638,5847,8.03
638,7681,2.53
638,4827,0.72
639,9644,7.72
639,9095,8.62
639,6904,7.63
640,1107,7.12
640,4207,1.9
640,5801,0.77
641,6444,7.41
641,3099,5.39
641,6068,2.68
642,1803,0.51
642,9156,8.04
642,9884,9.3
643,7407,1.24
643,1627,8.9
643,4481,0.43
644,2650,7.67
644,9909,3.87
644,8491,6.4
645,9553,0.25
645,7427,9.31
645,9456,9.4
646,6655,0.29
646,1394,2.51
646,2257,3.95
647,3988,9.85
647,7613,7.48
647,7549,0.88
648,337,7.42
648,5888,0.62
648,4602,9.83
649,9621,8.98
649,2294,4.92
649,6811,7.58
650,5733,6.69
650,2454,2.19
650,1437,8.98
651,9814,5.8
651,2898,9.26
651,8023,0.16
652,465,3.88
652,9729,2.53
652,2272,8.73
653,2697,4.32
653,4683,1.52
653,5287,1.88
654,5160,9.12
654,3261,6.02
654,5241,9.56
655,6731,5.42
655,9539,2.46
655,3375,9.45
656,9547,5.35
656,5548,1.07
656,1385,2.19
657,9313,8.0
657,6505,1.26
657,8637,6.38
658,592,2.26
658,6770,5.5
658,3193,0.49
659,8644,3.17
659,6113,3.34
659,3371,6.51
660,3533,9.68
660,5403,1.32
660,5868,6.22
661,7979,1.35
661,1079,9.74
661,402,4.11
662,6632,0.48
662,1539,3.55
662,4682,6.33
663,6500,2.85
663,4200,3.45
663,6776,6.4
664,124,6.72
664,7064,1.9
664,4727,2.66
665,2938,6.5
665,8378,6.05
665,6816,1.22
666,8961,7.74
666,9478,5.67
666,8204,5.05
667,3295,4.08
667,7800,3.45
667,5618,3.74
668,5636,9.01
668,5757,3.28
668,522,9.93
669,4788,5.82
669,350,2.49
669,9531,3.79
670,1808,5.96
670,3344,0.89
670,9271,8.95
671,7199,4.25
671,7955,4.28
671,7473,3.62
672,9513,4.3
672,7966,5.81
672,7525,9.36
673,8834,8.62
673,2517,3.09
673,9824,3.33
674,3732,5.4
674,6401,6.71
674,6874,7.61
675,1816,8.25
675,3485,4.1
675,6148,2.2
676,4583,6.88
676,5911,9.59
676,2033,7.03
677,1127,5.45
677,8265,8.61
677,3248,7.22
678,6382,3.68
678,1640,4.92
678,9517,5.42
679,6654,4.54
679,1501,4.28
679,6909,6.94
680,4433,1.46
680,5617,3.54
680,6923,0.34
681,9919,9.49
681,4749,6.17
681,7128,6.08
682,2374,3.12
682,4214,0.38
682,7811,1.17
683,9819,9.07
683,7218,1.37
683,7699,8.16
684,5958,3.01
684,6965,5.21
684,250,0.86
685,4476,2.26
685,6769,9.86
685,3254,8.84
686,7970,6.68
686,8477,7.06
686,9061,1.65
687,6400,5.64
687,4118,5.71
687,1052,7.21
688,1851,9.61
688,9298,3.44
688,3810,3.23
689,2420,3.47
689,3466,6.79
689,8043,6.3
690,1812,5.5
690,4515,6.84
690,3076,6.98
691,8875,7.14
691,3803,0.21
691,973,0.5
692,8335,1.03
692,3490,4.95
692,3035,7.61
693,9572,3.25
693,9491,6.78
693,9391,6.48
694,1845,9.38
694,1031,0.38
694,1832,6.09
695,7843,5.6
695,2920,2.64
695,2944,1.17
696,21,7.7
696,1933,0.6
696,9563,4.18
697,2948,6.71
697,8561,4.26
697,6513,6.55
698,6084,6.5
698,2077,3.87
698,3740,7.44
699,2078,7.08
699,4894,5.12
699,9781,7.74
700,6405,7.59
700,5473,5.59
700,9466,3.21
701,852,1.77
701,5934,7.33
701,3287,7.62
702,9669,8.09
702,5405,1.5
702,6870,6.22
703,4283,2.58
703,878,0.35
703,7440,4.92
704,2311,2.27
704,3260,2.85
704,6977,2.59
705,6434,2.86
705,8290,4.49
705,5144,0.32
706,2884,3.96
706,6786,4.43
706,2692,0.29
707,474,2.91
707,1940,0.66
707,2606,7.38
708,3597,4.8
708,5070,9.04
708,9466,9.16
709,6899,4.27
709,5792,9.23
709,9049,6.18
710,6620,6.97
710,4573,6.14
710,2048,8.4
711,6226,0.15
711,6596,8.91
711,5465,4.51
712,7267,4.43
712,8070,0.84
712,4624,8.14
713,9773,7.91
713,815,3.92
713,3994,6.49
714,9336,1.19
714,9388,5.81
714,6192,1.28
715,8780,1.84
715,6636,7.55
715,7830,1.98
716,2237,4.57
716,6150,1.3
716,6151,7.9
717,9153,4.48
717,53,7.33
717,3263,2.57
718,6057,2.19
718,932,6.41
718,8525,9.99
719,5665,2.93
719,6368,6.52
719,2744,3.6
720,6831,5.18
720,2712,5.05
720,2724,9.2
721,1709,4.55
721,4980,2.79
721,9215,7.39
722,9431,7.4
722,8203,3.87
722,9501,1.34
723,5037,8.66
723,8771,9.93
723,6445,0.8
724,8247,9.92
724,3456,5.79
724,2066,7.63
725,3813,9.94
725,6509,9.34
725,8964,1.9
726,48,4.46
726,9225,0.28
726,3703,7.53
727,1464,0.26
727,7588,8.55
727,7587,9.11
728,2758,7.99
728,720,3.14
728,2385,5.69
729,1107,7.63
729,4156,7.9
729,4011,2.04
730,8252,9.28
730,1661,5.55
730,3392,6.66
731,7523,2.09
731,4160,9.62
731,7633,8.53
732,7457,5.37
732,443,8.08
732,6691,2.24
733,939,3.87
733,791,8.66
733,8808,8.41
734,550,6.9
734,4012,5.92
734,3202,6.1
735,6638,2.01
735,292,3.62
735,4274,9.7
736,7921,9.75
736,4231,8.53
736,7967,9.9
737,3742,9.09
737,8940,1.6
737,5113,4.36
738,6071,6.38
738,2229,9.42
738,190,9.47
739,4299,1.3
739,4937,2.28
739,5412,6.42
740,6811,3.85
740,2952,9.35
740,7328,4.66
741,5019,3.08
741,8531,5.29
741,1471,2.33
742,7442,0.26
742,4389,0.13
742,6604,5.16
743,8058,9.73
743,5653,6.03
743,664,3.7
744,8413,7.65
744,7724,7.31
744,4671,5.94
745,7636,8.81
745,9011,1.58
745,5447,0.15
746,5811,5.85
746,8210,9.91
746,304,4.25
747,4919,3.21
747,6742,1.37
747,8082,4.51
748,5329,1.11
748,7704,4.75
748,3537,8.4
749,4169,1.37
749,8927,6.85
749,6837,7.39
750,3482,0.24
750,6723,4.25
750,8559,4.26
751,1582,8.95
751,6916,4.34
751,2105,6.11
752,699,3.55
752,6639,7.22
752,8449,6.3
753,1961,9.99
753,5034,5.67
753,7949,5.97
754,7627,2.55
754,2934,8.15
754,3340,3.4
755,3799,3.17
755,3058,5.22
755,6095,7.43
756,2398,6.71
756,3066,3.02
756,8890,9.45
757,1050,0.13
757,5839,4.43
757,8867,1.1
758,533,6.14
758,7904,6.59
758,8675,8.52
759,7891,1.35
759,4750,3.69
759,8519,0.16
760,5530,1.92
760,2089,3.19
760,8150,2.88
761,1826,9.11
761,3218,2.64
761,5024,5.61
762,8622,5.72
762,5730,1.95
762,7758,6.27
763,6158,5.94
763,7890,4.47
763,3029,2.78
764,2234,2.21
764,8440,8.15
764,5867,2.43
765,7330,4.75
765,3943,9.76
765,9922,7.87
766,8106,8.21
766,6209,5.31
766,1442,8.9
767,7479,2.16
767,3414,7.36
767,3666,5.32
768,1385,0.98
768,3972,4.94
768,2066,7.59
769,1708,0.52
769,5108,4.42
769,232,7.41
770,6188,8.84
770,7123,7.79
770,984,8.26
771,3063,5.23
771,6212,6.79
771,3121,4.74
772,4237,0.6
772,2614,3.58
772,910,5.77
773,8814,2.62
773,9787,0.38
773,2443,4.48
774,8800,1.11
774,5367,2.65
774,7497,9.13
775,4118,9.03
775,7030,0.8
775,1693,8.95
776,646,6.94
776,9484,0.49
776,922,9.51
777,1976,3.01
777,948,2.98
777,2896,1.04
778,1426,0.41
778,54,0.28
778,8547,2.33
779,7844,6.99
779,4564,1.71
779,7615,1.4
780,2497,3.19
780,2379,2.53
780,8719,4.81
781,9840,9.15
781,9703,7.76
781,4150,4.5
782,8219,3.94
782,9915,0.53
782,8816,2.86
783,846,8.16
783,7866,4.15
783,20,1.58
784,2637,3.53
784,4440,9.82
784,9715,1.03
785,4953,2.43
785,753,9.6
785,4496,5.22
786,2821,0.66
786,961,3.86
786,2731,4.6
787,8467,7.94
787,1055,7.63
787,9246,0.94
788,7417,3.03
788,5346,4.79
788,5289,2.94
789,930,7.11
789,3983,0.63
789,1473,8.57
790,6909,5.38
790,2370,8.12
790,5083,6.75
791,5266,7.55
791,4138,0.8
791,6693,3.15
792,4319,1.84
792,3004,0.73
792,3283,5.18
793,4041,7.69
793,1936,2.67
793,3278,3.15
794,2235,2.43
794,3428,1.41
794,9249,9.0
795,3381,7.83
795,4159,3.78
795,5501,5.72
796,7065,9.97
796,3539,6.51
796,8324,3.6
797,8751,3.83
797,2843,2.47
797,278,9.58
798,3533,7.8
798,1613,0.65
798,3327,5.39
799,6018,2.68
799,1884,0.6
799,7620,0.6
800,3888,6.72
800,3652,7.99
800,1052,3.08
801,2091,8.19
801,8367,7.99
801,1716,1.18
802,4141,5.86
802,2556,1.42
802,3688,0.44
803,7777,8.4
803,948,5.85
803,4285,0.64
804,9587,3.01
804,893,6.94
804,6173,2.26
805,2436,1.43
805,362,3.38
805,3843,8.46
806,2428,7.82
806,5959,5.29
806,6108,3.14
807,4365,6.73
807,8830,6.19
807,7532,5.33
808,245,1.11
808,5926,0.5
808,3253,3.39
809,930,1.11
809,3973,8.37
809,4042,0.42
810,2009,4.86
810,3208,7.82
810,8832,9.98
811,2944,2.73
811,3629,7.21
811,7180,8.42
812,1577,6.16
812,9892,6.21
812,1409,5.51
813,5540,0.67
813,6109,5.62
813,790,0.15
814,5048,6.81
814,8437,4.12
814,276,6.78
815,5193,2.48
815,2210,4.77
815,3330,3.12
816,7255,4.13
816,46,6.69
816,9214,3.71
817,9116,5.99
817,9602,0.24
817,7107,4.51
818,4393,5.9
818,7007,1.08
818,8350,1.33
819,413,9.93
819,8513,5.74
819,5627,1.65
820,5096,8.38
820,561,9.01
820,3918,0.83
821,563,8.09
821,5283,6.53
821,585,4.05
822,8484,6.19
822,2105,1.13
822,2582,1.15
823,1623,0.74
823,7822,8.21
823,9220,3.87
824,1187,5.31
824,7202,2.09
824,5888,3.91
825,4894,9.68
825,5049,6.97
825,1500,1.61
826,8773,4.48
826,3830,7.32
826,9996,2.01
827,4980,9.6
827,1437,6.75
827,8560,1.51
828,9564,6.07
828,7043,4.12
828,2204,1.08
829,3697,3.82
829,8214,9.11
829,7887,3.03
830,623,9.23
830,1363,2.7
830,7172,3.52
831,5839,3.97
831,6699,4.03
831,1969,0.94
832,1704,5.08
832,6176,3.27
832,2908,6.82
833,3021,1.1
833,5641,5.95
833,5750,4.43
834,592,6.09
834,7196,2.71
834,6812,2.32
835,9972,4.7
835,4700,9.11
835,845,3.82
836,631,3.32
836,1189,8.6
836,8359,2.79
837,8454,5.37
837,1952,5.68
837,2609,3.61
838,7594,5.31
838,3437,7.13
838,7684,0.2
839,5434,2.34
839,274,2.43
839,4068,9.62
840,2044,2.29
840,6298,7.88
840,5770,7.85
841,1593,7.67
841,4758,9.72
841,5738,9.63
842,3118,5.63
842,7875,3.25
842,9859,5.36
843,1201,7.52
843,2100,0.77
843,1182,4.9
844,483,7.95
844,2817,6.07
844,9560,6.2
845,2536,0.66
845,2524,9.27
845,472,7.69
846,4018,9.67
846,5909,7.09
846,2594,4.54
847,3140,7.77
847,4252,5.14
847,8282,8.69
848,8669,8.93
848,4648,4.2
848,995,2.41
849,4936,4.24
849,8429,3.29
849,9475,6.32
850,2532,4.99
850,9791,7.04
850,2468,7.56
851,7844,7.3
851,1706,4.32
851,5637,4.64
852,3443,8.61
852,4965,0.82
852,1264,6.23
853,2059,9.41
853,9753,4.99
853,9049,5.02
854,5226,7.28
854,7663,1.98
854,2120,1.77
855,4674,0.86
855,1581,0.1
855,7786,0.86
856,2574,2.02
856,4250,3.85
856,2378,7.64
857,9958,2.32
857,3734,8.4
857,8831,4.95
858,4225,4.57
858,1643,1.85
858,8133,4.0
859,7101,6.52
859,2095,8.87
859,4349,4.76
860,3611,2.39
860,4681,5.66
860,9825,3.95
861,8659,2.56
861,3173,7.77
861,4145,7.71
862,8976,5.07
862,6151,6.25
862,4775,6.62
863,9015,0.88
863,7025,3.42
863,479,7.84
864,9628,1.67
864,3881,7.48
864,3012,9.45
865,2056,2.56
865,4670,4.69
865,4713,3.66
866,4776,1.55
866,6934,8.79
866,7309,6.37
867,2041,8.81
867,6809,6.21
867,8732,2.43
868,7658,3.08
868,8019,3.77
868,4604,7.95
869,1093,6.61
869,806,2.43
869,2238,1.16
870,6151,4.3
870,8363,6.28
870,5,4.23
871,9557,0.18
871,1848,8.15
871,2178,4.19
872,6439,9.3
872,5103,3.34
872,862,3.1
873,4745,0.74
873,9702,3.15
873,1982,1.92
874,1273,1.56
874,3192,8.05
874,9360,5.43
875,7341,1.81
875,4065,1.28
875,241,4.61
876,3093,9.4
876,1513,6.8
876,655,9.6
877,6991,8.07
877,6673,8.42
877,1258,6.0
878,9609,6.02
878,9046,0.39
878,8193,4.19
879,3112,7.36
879,9693,6.5
879,6918,3.85
880,2381,8.58
880,4773,3.39
880,5756,8.72
881,693,2.81
881,3538,3.51
881,9533,3.97
882,7888,2.74
882,7710,2.78
882,1345,6.38
883,1053,9.56
883,5145,6.78
883,9167,6.87
884,8750,8.21
884,678,4.41
884,8567,3.98
885,1542,3.57
885,945,4.85
885,9246,8.18
886,9033,7.74
886,1223,4.03
886,9217,7.5
887,2058,3.16
887,9223,5.8
887,1774,2.1
888,2794,2.01
888,368,3.98
888,6930,3.58
889,103,1.45
889,7395,5.64
889,2630,8.65
890,334,1.57
890,5066,0.32
890,4742,4.96
891,3692,2.04
891,7316,7.91
891,8646,6.54
892,8775,2.8
892,5704,7.36
892,2219,4.6
893,8203,5.12
893,5938,7.98
893,9024,6.21
894,7814,6.17
894,9248,1.75
894,8083,5.87
895,3091,8.88
895,6396,3.86
895,5681,3.12
896,2597,2.77
896,7337,7.54
896,355,5.52
897,5458,3.76
897,5226,8.25
897,2006,1.08
898,639,8.6
898,3817,5.69
898,888,3.06
899,3876,3.55
899,1952,5.16
899,8094,3.34
900,3635,4.59
900,9769,3.63
900,8792,8.78
901,8567,8.13
901,3052,2.94
901,5099,2.2
902,7366,0.24
902,6628,5.67
902,3760,1.59
903,292,9.84
903,1146,5.95
903,5293,6.53
904,8772,5.75
904,6705,4.95
904,9369,4.39
905,3883,7.96
905,6403,6.38
905,809,8.43
906,2033,5.24
906,5199,2.46
906,7242,3.59
907,7149,4.57
907,2987,3.36
907,9679,9.1
908,7868,9.7
908,9532,0.43
908,3912,3.75
909,1074,8.65
909,7008,0.52
909,6123,3.87
910,7258,1.88
910,3747,2.54
910,3497,9.94
911,8964,5.54
911,5325,8.92
911,5968,7.53
912,6167,1.8
912,6729,2.58
912,9077,1.05
913,3655,2.44
913,8973,0.65
913,9175,7.28
914,7493,8.14
914,9430,5.66
914,6766,5.73
915,7841,6.77
915,354,3.66
915,9034,1.35
916,658,1.96
916,6669,9.56
916,6254,1.26
917,7203,5.35
917,2553,5.06
917,8469,4.34
918,7959,7.7
918,120,9.38
918,503,9.62
919,1705,6.0
919,2132,10.0
919,8527,5.98
920,7785,9.81
920,3460,5.79
920,7043,4.97
921,5641,0.92
921,3994,4.77
921,6098,7.3
922,5097,6.74
922,2275,1.59
922,150,4.83
923,5469,0.3
923,9616,2.28
923,7691,4.83
924,2854,2.04
924,9774,4.7
924,5647,1.33
925,5593,4.5
925,5121,7.17
925,903,4.55
926,8502,5.53
926,1674,6.16
926,1512,5.75
927,6807,6.41
927,8443,7.33
927,2540,3.95
928,7019,1.9
928,4427,1.66
928,4953,3.95
929,1449,8.8
929,6959,9.86
929,9145,5.56
930,7323,3.81
930,8027,5.08
930,6262,3.92
931,6970,7.11
931,5834,7.52
931,2203,9.01
932,8132,4.07
932,9349,7.86
932,8457,2.12
933,5598,4.45
933,8249,8.8
933,2081,5.12
934,640,7.19
934,8280,8.09
934,7019,2.92
935,9141,2.48
935,7100,6.9
935,6879,0.73
936,2053,9.61
936,3301,0.32
936,2774,5.85
937,8731,9.76
937,8216,4.77
937,9175,9.94
938,3099,7.83
938,90,7.39
938,3129,9.71
939,6269,4.6
939,3658,4.14
939,9138,5.22
940,4786,4.73
940,2274,3.27
940,6342,1.94
941,7867,7.08
941,6444,7.8
941,5013,1.05
942,5819,5.8
942,770,5.9
942,1555,3.21
943,5986,5.3
943,4815,1.94
943,7962,4.81
944,5986,8.6
944,9147,8.43
944,7828,2.72
945,1476,4.32
945,3803,4.47
945,1273,3.24
946,8706,3.41
946,2659,2.03
946,5833,7.74
947,1032,9.6
947,3061,4.82
947,2562,4.92
948,7017,6.01
948,6381,8.23
948,2007,9.1
949,3015,2.02
949,8414,5.04
949,6980,8.67
950,9813,4.11
950,9062,2.98
950,6873,4.81
951,3049,3.52
951,3765,8.84
951,1215,5.37
952,6142,7.24
952,4789,5.22
952,3732,5.39
953,9745,1.41
953,5766,4.82
953,7171,1.01
954,4452,6.61
954,4028,6.29
954,9822,6.34
955,7578,3.47
955,5068,4.84
955,9213,9.69
956,5612,7.22
956,9113,0.53
956,3697,9.02
957,8709,1.91
957,1173,8.11
957,4903,8.05
958,4606,6.95
958,1117,9.28
958,9180,0.62
959,6952,6.52
959,9148,6.06
959,1453,0.12
960,2492,8.17
960,1298,3.92
960,3700,7.47
961,7168,5.18
961,8340,6.58
961,2464,6.41
962,2673,7.59
962,3803,7.83
962,1119,2.12
963,1909,8.97
963,4828,1.61
963,7668,9.86
964,1511,7.97
964,9022,5.49
964,5376,7.58
965,772,7.16
965,4135,8.03
965,6397,2.75
966,8355,4.76
966,1129,9.45
966,7700,1.53
967,2556,2.36
967,7019,6.95
967,2112,2.03
968,6605,6.65
968,920,1.26
968,6251,3.82
969,4234,1.09
969,4149,7.86
969,2316,1.08
970,449,2.39
970,849,1.24
970,4037,5.57
971,4975,6.94
971,7219,5.06
971,6383,9.22
972,4623,0.58
972,7538,1.64
972,678,8.22
973,2961,5.38
973,9128,3.45
973,3975,2.59
974,812,0.72
974,8609,3.48
974,37,9.37
975,5314,6.58
975,1387,2.67
975,9395,6.52
976,8929,0.71
976,8648,2.36
976,5022,8.53
977,3439,2.43
977,4295,7.01
977,2818,1.24
978,1496,7.9
978,5328,4.52
978,5167,8.95
979,9463,7.63
979,9646,4.86
979,5244,3.27
980,6697,0.48
980,298,8.04
980,2776,4.65
981,2147,1.94
981,3301,1.68
981,2957,6.86
982,523,5.74
982,2221,9.21
982,7706,9.97
983,2497,0.42
983,7249,1.9
983,5510,8.23
984,1533,7.24
984,6306,6.71
984,6178,5.41
985,6405,3.53
985,4017,6.58
985,131,5.87
986,1881,3.34
986,1756,7.47
986,3675,2.96
987,9990,9.6
987,6527,0.33
987,2990,4.14
988,4423,3.96
988,5718,2.01
988,1575,2.31
989,7566,3.2
989,7583,1.95
989,1917,2.04
990,9900,6.28
990,3581,9.9
990,9900,0.47
991,1413,9.79
991,4677,7.67
991,277,5.36
992,239,8.66
992,1160,3.97
992,1878,4.58
993,8915,6.24
993,1960,3.46
993,136,1.57
994,3810,4.71
994,2578,2.52
994,5777,9.1
995,8157,9.6
995,7416,5.73
995,4869,9.35
996,2746,3.68
996,7478,4.58
996,3805,8.34
997,5368,8.43
997,4031,5.43
997,7509,9.39
998,7663,7.29
998,6410,3.87
998,9086,1.55
999,1665,9.99
999,6851,9.45
999,3204,8.97
1000,2676,8.28
1000,141,5.76
1000,9157,6.33
1001,611,0.43
1001,9722,4.1
1001,2704,3.96
1002,7675,1.79
1002,8249,5.72
1002,9850,0.83
1003,5912,5.99
1003,4421,5.14
1003,9248,8.24
1004,3671,2.26
1004,6278,8.86
1004,899,3.86
1005,2957,8.05
1005,7992,9.01
1005,6063,9.95
1006,8744,4.52
1006,7186,8.69
1006,6034,3.81
1007,7664,4.48
1007,1916,3.09
1007,712,8.6
1008,7217,8.43
1008,1242,0.98
1008,3085,6.73
1009,6914,4.49
1009,7350,5.96
1009,3542,7.47
1010,1246,4.33
1010,6985,3.15
1010,9300,9.04
1011,5164,9.96
1011,6210,9.55
1011,2397,5.43
1012,3210,8.22
1012,6539,8.15
1012,5875,7.47
1013,2824,5.41
1013,196,8.98
1013,3050,4.62
1014,4204,1.49
1014,8634,7.38
1014,2624,3.7
1015,9961,3.53
1015,8133,7.6
1015,7168,8.72
1016,3306,8.99
1016,7524,8.63
1016,1564,5.9
1017,8521,6.4
1017,7439,8.89
1017,1576,4.13
1018,6009,3.27
1018,586,9.24
1018,2526,4.05
1019,8911,5.88
1019,7197,5.54
1019,7087,2.77
1020,3859,4.02
